Entry ID,Q4658,Q4659,Q4668,Q4681,Q4685,Q4730,Q4740,Q4745,Q4758,Q4762,Q4780,Q4792,Q4809,Q4828,Q4955,Q4964,Q4969,Q4978,Q4979,Q4991,Q4995,Q5002,Q5021,Q5024,Q5032,Q5046,Q5077,Q5078,Q5121,Q5122,Q5129,Q5130,Q5143,Q5148,Q5150,Q5152,Q5154,Q5161,weight,World Region,Date
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.07142857142857142,South Asia,0
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,South Asia,100
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,South Asia,200
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,South Asia,300
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.16666666666666666,South Asia,400
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.125,South Asia,500
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.25,Southeast Asia,1100
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.2,Southeast Asia,1200
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.2,Southeast Asia,1300
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.2,Southeast Asia,1400
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.125,Southeast Asia,1500
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.1111111111111111,Southeast Asia,1600
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.1111111111111111,Southeast Asia,1700
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.08333333333333333,Southeast Asia,1800
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.058823529411764705,Southeast Asia,1900
727,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0.05263157894736842,Southeast Asia,2000
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,1.0,Africa,-3000
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,1.0,Africa,-2900
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,1.0,Africa,-2800
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,1.0,Africa,-2700
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-2600
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-2500
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-2400
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-2300
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-2200
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.3333333333333333,Africa,-2100
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-2000
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-1900
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-1800
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-1700
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.5,Africa,-1600
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.25,Africa,-1500
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.25,Africa,-1400
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.3333333333333333,Africa,-1300
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.3333333333333333,Africa,-1200
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.25,Africa,-1100
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.25,Africa,-1000
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.25,Africa,-900
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.14285714285714285,Africa,-800
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.125,Africa,-700
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.125,Africa,-600
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.1111111111111111,Africa,-500
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.1111111111111111,Africa,-400
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.07692307692307693,Africa,-300
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.09090909090909091,Africa,-200
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.09090909090909091,Africa,-100
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.07142857142857142,Africa,0
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.0625,Africa,100
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.0625,Africa,200
738,0,0,-1,0,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,0.05263157894736842,Africa,300
742,1,0,1,-1,-1,1,-1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,0.05263157894736842,Southeast Asia,2000
745,1,1,-1,0,0,-1,-1,0,0,0,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,0,1,0.125,Oceania-Australia,1800
749,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,0.0625,East Asia,1800
749,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,0.047619047619047616,East Asia,1900
749,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,0.06666666666666667,East Asia,2000
751,0,0,1,0,-1,0,0,1,0,0,-1,0,0,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,0.05263157894736842,Southeast Asia,2000
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.1,Central Eurasia,1800
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.05555555555555555,Central Eurasia,1900
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.08333333333333333,Central Eurasia,2000
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.1,Central Eurasia,1800
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.05555555555555555,Central Eurasia,1900
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.08333333333333333,Central Eurasia,2000
765,0,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,0.038461538461538464,North America,1800
770,-1,1,-1,-1,-1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0.058823529411764705,Southeast Asia,1900
770,-1,1,-1,-1,-1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0.05263157894736842,Southeast Asia,2000
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.08333333333333333,East Asia,1700
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.1,North America,1700
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.2,Oceania-Australia,1700
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.0625,East Asia,1800
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.038461538461538464,North America,1800
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.125,Oceania-Australia,1800
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.047619047619047616,East Asia,1900
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.02702702702702703,North America,1900
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.1111111111111111,Oceania-Australia,1900
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.06666666666666667,East Asia,2000
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.029411764705882353,North America,2000
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.1111111111111111,Oceania-Australia,2000
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,South Asia,-900
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,South Asia,-800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,-700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,-600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,South Asia,-500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,South Asia,-400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,South Asia,-300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,South Asia,-200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,South Asia,-100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03571428571428571,South Asia,0
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,South Asia,400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,South Asia,500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,South Asia,600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.041666666666666664,South Asia,700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03125,South Asia,800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03125,South Asia,900
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03125,South Asia,1000
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.025,South Asia,1100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.016666666666666666,South Asia,1200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.016666666666666666,South Asia,1300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.014705882352941176,South Asia,1400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.013157894736842105,South Asia,1500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.013157894736842105,South Asia,1600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.013888888888888888,South Asia,1700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.01,South Asia,1800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.008620689655172414,South Asia,1900
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.008928571428571428,South Asia,2000
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,South Asia,-900
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,South Asia,-800
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,-700
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,-600
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,South Asia,-500
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,South Asia,-400
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,South Asia,-300
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,South Asia,-200
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,South Asia,-100
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03571428571428571,South Asia,0
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,100
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,200
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,South Asia,300
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,South Asia,400
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,South Asia,500
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,South Asia,600
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.041666666666666664,South Asia,700
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03125,South Asia,800
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03125,South Asia,900
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03125,South Asia,1000
775,-1,1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.025,South Asia,1100
